_id;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;treated;ps
55;0;1;0;0;0;1;0;0;0;0;0;0,24651163320704805
56;1;0;1;0;0;1;1;1;0;1;1;0,4049984059390456
57;0;1;1;1;1;1;0;1;0;0;1;0,2903540586091065
58;1;0;0;0;0;0;0;1;1;0;1;0,4460203679236902
59;0;1;0;0;0;0;1;1;1;0;1;0,4180089434111755
60;0;0;1;0;0;1;0;0;1;0;1;0,3925246784341295
61;1;1;1;0;0;1;0;1;0;0;0;0,32586903025945435
62;1;0;1;0;0;0;0;1;0;1;0;0,3860005566300363
63;1;1;1;1;1;1;0;1;0;1;1;0,34228458454186883
64;1;1;1;0;1;0;0;0;1;0;0;0,3430545776163697
65;0;1;1;0;1;0;0;0;0;1;0;0,2697154949049158
66;0;0;0;1;1;1;0;1;0;1;0;0,34431077945092703
67;0;1;1;1;1;1;0;0;0;0;0;0,234140489704207
68;1;0;0;1;1;0;0;1;0;0;0;0,2979293216661976
69;1;0;0;0;0;0;1;0;0;0;0;0,27128910041520843
70;1;1;0;1;1;1;0;1;1;0;1;0,3999345267632852
71;0;1;0;1;1;0;0;1;1;1;0;0,4283338026519684
72;0;0;0;1;0;0;0;0;1;0;0;0,3589093378277296
73;1;0;1;0;1;1;0;0;1;0;1;0,3790021918544609
74;1;1;0;0;1;1;1;1;1;1;0;0,4657405788479229
75;1;1;0;1;0;1;1;0;0;1;0;0,293290115082795
76;1;0;1;1;0;0;0;1;0;1;0;0,3779300850408862
77;1;1;0;1;1;0;0;1;1;0;0;0,3884783407039389
78;0;1;0;1;1;1;1;1;0;0;1;0,28426731393890314
79;1;0;1;0;0;1;1;0;0;0;0;0,2934076080831681
80;0;0;0;1;0;1;1;0;1;1;0;0,4260883070498717
81;0;0;0;0;0;0;0;0;1;0;1;0,3668131410809002
82;0;1;1;0;0;1;0;0;0;0;0;0,2580595593879934
83;1;1;0;1;0;0;0;1;0;1;1;0,33905240056164554
84;0;0;1;1;1;0;1;0;0;0;0;0,2509405200970204
85;0;1;1;0;0;1;1;1;0;0;1;0,3245001325282117
86;0;0;0;1;1;1;0;0;1;1;1;0,3955267625171984
87;1;1;1;0;0;1;0;1;1;0;0;0,4463292653953431
88;0;0;0;0;0;1;1;1;1;0;0;0,4563547566436663
89;1;1;0;1;1;1;1;0;1;1;1;0,38630919968652
90;1;1;1;1;0;0;1;0;0;0;0;0,2555923402533664
91;0;0;1;0;0;0;1;0;0;0;0;0,2759574271397674
92;0;1;0;1;0;0;0;0;0;1;0;0,2695967215901981
93;1;0;1;1;0;1;0;0;1;1;1;0,4426621107480532
94;1;1;1;1;0;1;0;0;1;1;1;0,4162186665826985
95;1;0;0;0;0;0;0;1;0;1;1;0,3715948297541792
96;1;1;0;0;1;0;0;0;1;0;0;0,3293917815399517
97;1;1;1;0;0;1;1;0;0;1;0;0,3134489515678373
98;0;1;1;1;0;0;0;0;1;1;1;0,3955532550928408
99;0;1;0;0;0;0;0;0;1;1;0;0,3891073670846133
100;1;0;0;1;1;1;1;0;0;0;0;0,25557125819022763
101;0;1;1;0;1;0;1;1;1;0;1;0,4098616769730882
102;1;0;1;0;0;0;1;1;1;0;0;0,4690301341926377
103;0;0;0;1;1;1;0;1;0;0;0;0,3000751263397219
104;0;1;1;1;1;1;1;1;1;1;0;0,4630792351388456
105;1;1;1;0;1;0;1;1;1;1;0;0,4690391739584309
106;1;1;1;1;1;0;1;0;1;0;0;0,34244885440367817
107;0;0;0;1;0;1;1;0;0;1;1;0,3080515004527835
108;1;1;0;1;1;0;1;0;0;1;0;0,2645905656179613
109;0;1;0;0;0;1;1;0;1;0;0;0,3602245790690968
110;0;1;1;1;0;0;0;0;1;1;0;0,3955532550928408
111;0;1;1;0;0;1;1;1;1;1;1;0,4952617684281443
112;0;0;1;0;0;1;0;1;0;1;1;0,3884297372204152
113;0;0;1;1;0;0;0;1;0;1;0;0,3690997925788102
114;1;0;1;1;0;0;1;1;0;0;1;0,3385770202244516
115;1;0;1;1;0;0;1;0;0;1;1;0,3190249451708403
116;0;0;1;0;0;1;1;0;1;1;0;0,4495683151935499
117;1;1;0;1;1;1;0;0;0;1;0;0,2678088791452637
118;0;0;1;1;0;1;1;0;1;0;1;0,391883712332728
119;1;0;0;0;1;1;0;1;1;0;1;0,4344791841269201
120;1;1;0;0;1;1;0;0;1;0;0;0,3400745120023036
121;0;1;0;0;0;1;1;1;0;1;0;0,3562689812929459
122;0;0;1;0;1;1;0;0;0;1;0;0,3015051553072126
123;1;0;1;1;1;1;0;0;1;0;1;0,3709896315753136
124;0;1;0;0;0;0;0;0;0;0;0;0,2377093091933601
125;0;1;1;1;1;0;0;1;0;1;0;0,32325736456021426
126;1;0;0;0;0;1;1;0;1;1;1;0,4437630856947291
127;0;1;1;1;0;0;0;1;0;1;0;0,3443357957096089
128;1;0;1;1;1;1;1;1;0;1;1;0,3743312871834573
129;0;1;1;1;1;1;1;0;0;1;1;0,2787279213482713
130;1;0;0;0;1;0;0;1;1;0;0;0,4227305642144949
131;1;1;1;0;0;0;1;1;1;0;0;0,4422614596853989
132;1;1;1;1;0;1;1;1;1;0;0;0,4456648966321781
133;0;0;1;1;0;1;0;1;1;1;1;0,5058272399829523
134;1;0;0;1;0;0;1;0;1;1;0;0,4235867354574027
135;1;1;1;0;0;1;0;1;0;0;1;0,32586903025945435
136;0;0;0;1;0;0;1;1;1;1;0;0,4864054434651026
137;0;1;0;0;0;0;1;0;1;1;1;0,396620442847845
138;0;1;0;1;1;1;1;0;1;1;0;0,37740190562512826
139;1;1;1;1;1;0;1;1;1;1;0;0,4605347604954128
140;0;1;1;1;1;1;1;0;1;1;0;0,3918923626417748
141;1;1;1;0;0;1;1;0;1;1;1;0,4322619312091512
142;1;1;0;1;1;1;1;0;0;1;1;0,2740304648910364
143;1;0;0;0;1;0;1;1;0;1;1;0,3569348832796614
144;1;0;0;1;1;0;1;0;1;0;0;0,3530463567410192
145;1;1;1;1;0;0;0;0;0;1;0;0,2895220632855855
146;0;1;1;1;0;1;1;1;0;0;0;0,31705153349039034
147;1;0;0;0;1;1;1;0;1;0;1;0,3720313372326688
148;0;1;0;1;1;1;0;0;0;1;0;0,2604741977187395
149;1;1;0;0;0;1;0;0;0;0;0;0,25358796424143903
150;1;1;0;0;0;1;0;1;0;0;0;0,3125650312305265
151;1;0;1;0;1;0;0;0;0;1;0;0,2993534982403381
152;0;1;0;1;1;1;1;0;1;0;0;0,3310614029590518
153;1;1;0;1;0;0;1;0;1;0;0;0,35005095000044023
154;0;0;0;0;1;1;1;0;1;0;1;0,3632583861150736
155;1;1;1;0;0;0;0;0;0;1;1;0,2966047909208862
156;0;1;1;0;1;1;0;0;0;1;0;0,27926880394140297
157;1;1;1;0;0;0;0;1;1;0;1;0,4345064103203629
158;1;0;1;0;0;0;1;0;0;0;0;0,2835609252100008
159;1;1;1;1;1;1;1;1;1;1;1;0,4724741137183651
160;0;1;0;0;1;1;0;1;0;1;0;0,3278544876934729
161;1;0;0;0;0;0;1;0;0;1;0;0,3131799994632181
162;1;1;0;1;1;1;0;1;0;0;1;0,2855382326259603
163;1;1;0;1;0;1;0;0;1;0;0;0,3538086485729197
164;1;1;0;0;0;0;0;0;1;0;0;0,35066294891743577
165;0;1;0;0;0;1;1;1;0;0;0;0,3112262190866173
166;0;1;1;0;0;1;0;0;1;1;1;0,4153565078998103
167;1;1;1;0;0;0;1;0;1;0;0;0,3720572247174584
168;0;0;1;1;0;0;0;1;0;1;0;0,3690997925788102
169;0;1;1;1;0;0;0;1;1;0;1;0,4169239715974473
170;1;0;0;1;1;0;1;0;0;0;0;0,24655128969622214
171;0;0;0;0;0;0;1;1;1;1;1;0,494949279243188
172;1;1;1;0;1;1;1;0;0;0;0;0,2531933735900806
173;0;0;1;1;0;0;0;0;1;1;0;0,4216320247374556
174;1;0;0;1;0;1;0;1;0;1;0;0,3748199137617941
175;1;0;1;1;1;0;0;1;1;0;1;0,42934198546566493
176;1;0;0;0;0;1;0;0;1;0;1;0,38693823911513386
177;0;0;1;1;0;1;0;1;1;0;1;0,4552481098689761
178;0;0;0;1;0;0;1;0;0;1;1;0,2979205804333067
179;0;1;1;0;0;1;0;1;1;0;0;0,4370235766109252
180;0;0;1;1;1;0;0;0;1;0;0;0,3512188209882125
181;1;1;0;0;0;1;0;0;1;1;0;0,4096642575925834
182;1;1;1;0;1;0;0;1;1;0;0;0,4113713765576439
183;0;1;1;0;1;0;0;0;1;0;0;0,3346008467977786
184;1;0;0;1;0;1;0;1;1;0;1;0,4494294222620863
185;1;1;1;0;1;1;1;0;0;1;0;0,29341513348430737
186;1;0;0;1;0;1;1;0;1;1;0;0,4353412056149691
187;0;1;1;1;1;1;0;1;0;1;0;0,3338401859809365
188;0;0;0;0;1;1;0;1;1;1;0;0,4753852746313159
189;1;0;0;0;1;1;0;0;0;1;0;0,2965816737872719
190;1;0;0;1;1;0;0;0;1;1;1;0,3930817254761093
191;0;1;1;0;1;1;0;0;1;0;0;0,3453655119859339
192;1;1;0;1;1;1;0;1;0;1;0;0,32863711400485884
193;0;0;0;0;1;1;1;1;0;0;0;0,3140499288889575
194;1;0;0;1;1;0;1;1;1;0;0;0,4220745444364975
195;0;1;0;0;0;0;1;0;1;1;0;0,396620442847845
196;1;1;0;1;1;1;1;0;0;1;0;0,2740304648910364
197;0;0;0;1;1;1;0;1;1;1;0;0,4668669713642664
198;1;1;0;1;1;0;1;0;0;0;0;0,22705042327503466
199;1;1;1;1;1;1;1;0;1;0;0;0,3533319324367834
200;0;0;1;0;0;0;0;0;1;0;0;0,381145928992317
201;1;0;1;0;1;1;0;1;0;0;0;0,32876217982571376
202;1;1;0;0;0;1;1;1;0;0;0;0,3193728406089853
203;0;1;1;0;0;1;1;1;0;1;0;0,3704307997152277
204;1;1;0;1;1;0;1;1;1;0;0;0,3959871437928044
205;1;0;1;0;0;1;0;0;0;1;1;0,3301310278756959
206;1;0;0;0;1;1;1;0;0;0;0;0,2621298622841558
207;0;1;0;0;0;1;1;0;1;0;0;0,3602245790690968
208;1;0;0;1;0;0;1;0;0;0;0;0,26458350267155456
209;1;0;1;0;0;0;0;0;0;0;1;0,27720558271999823
210;1;1;0;1;0;0;1;1;1;1;0;0,4688889826873222
211;1;1;0;0;1;0;1;1;1;1;1;0,4538249981241493
212;1;1;0;1;1;0;0;1;0;0;0;0,27585254199242143
213;0;0;1;1;1;1;1;0;0;0;0;0,2600656403809077
214;0;1;1;1;0;1;0;1;0;0;0;0,31027064892628264
215;0;0;1;1;1;0;1;1;0;0;1;0,3095572243886613
216;0;0;0;0;1;1;1;1;1;0;0;0,4329470554846752
217;0;1;1;0;0;1;1;1;1;0;0;0,4447882155475594
218;0;0;0;0;0;0;1;0;1;1;1;0,42272036602479096
219;1;0;1;0;1;0;0;0;1;1;0;0,4160614695610928
220;1;1;0;1;1;0;1;0;0;0;0;0,22705042327503466
221;1;1;0;1;0;1;1;1;1;0;0;0,43059404021839015
222;0;0;1;1;0;1;0;0;0;1;0;0,3144237900154065
223;0;1;1;1;0;0;1;1;0;1;0;0,35148178033042005
224;0;0;0;0;0;0;1;1;0;0;1;0,3242261761375118
225;0;0;0;1;0;1;0;1;0;0;1;0,32035750582200384
226;1;0;0;1;0;1;1;0;0;0;1;0,2740232438510215
227;0;0;1;0;1;1;0;1;1;0;1;0,4402590906991828
228;1;1;0;1;1;0;0;0;0;1;0;0,2585069858919733
229;1;0;1;1;0;0;1;1;0;0;0;0,3385770202244516
230;1;0;0;1;1;0;0;0;0;1;0;0,27973182503925803
231;1;0;0;0;1;1;0;1;1;1;0;0,4848043868252941
232;1;1;1;0;1;0;1;1;0;1;1;0,3462831340923672
233;1;0;0;1;1;1;1;0;1;1;0;0,4121941224111948
234;0;0;0;0;0;1;1;0;0;1;0;0,3153863022560931
235;0;1;0;1;1;1;0;1;0;1;0;0,3203654090467242
236;1;1;1;1;0;1;1;0;1;0;0;0,3752839252161523
237;0;1;0;0;1;0;0;1;0;1;1;0,3173710148782601
238;1;1;1;1;0;1;0;0;0;1;1;0,29948921571613674
239;0;0;0;1;0;1;1;0;1;0;1;0,37739337666639095
240;0;1;0;1;1;1;0;0;1;0;1;0,32412308901018894
241;1;0;0;0;1;1;0;1;0;1;0;0,3607254656312555
242;1;1;0;0;1;1;0;0;1;1;1;0,3869468497214165
243;0;1;1;1;1;0;0;1;1;1;0;0,4433871510322948
244;1;0;1;1;1;0;1;1;0;1;0;0,36316464475771776
245;0;0;0;0;1;0;1;1;0;0;0;0,3038083521388696
246;0;0;1;0;1;1;0;1;0;1;0;0,3661594901064665
247;0;1;0;1;0;0;1;1;0;0;0;0,2938919796849203
248;1;1;0;0;0;1;0;0;1;1;0;0,4096642575925834
249;0;1;0;1;0;1;0;0;0;0;0;0,2402165857024304
250;0;1;1;0;0;0;0;0;0;0;0;0,24898114277301264
251;0;1;1;0;1;0;0;1;0;1;0;0,3307811442017577
252;1;0;1;1;0;0;0;1;1;1;1;0,5032680432768438
253;1;1;0;0;1;1;0;1;0;1;0;0,3362238975075338
254;0;1;0;1;1;0;0;0;0;1;0;0,2513396114842193
255;0;1;0;1;1;1;0;0;0;1;0;0,2604741977187395
256;0;1;0;0;1;1;1;0;1;1;0;0,3854680873078788
257;1;0;1;1;1;1;0;1;0;0;0;0,32126227724473105
258;1;1;0;1;1;1;1;0;0;1;0;0,2740304648910364
259;0;1;1;1;0;0;0;1;1;1;0;0,4668945515087698
260;1;1;1;0;0;1;0;0;0;0;0;0,2653506440656954
261;0;1;1;0;0;0;0;1;0;1;0;0,352094925635954
262;1;0;1;1;0;0;0;0;0;0;0;0,2704080107695399
263;0;1;0;1;1;0;1;1;0;0;0;0,2746081640590933
264;1;0;1;0;0;1;1;1;0;1;0;0,4049984059390456
265;0;0;1;0;0;1;1;0;1;0;0;0,4000605263834488
266;0;0;0;0;1;0;0;0;1;1;0;0,39223529193504425
267;1;0;1;1;0;0;1;1;1;0;0;0,4605257424725953
268;1;1;0;0;1;1;1;0;0;0;1;0,24179223941400566
269;0;0;0;0;1;1;0;0;1;0;1;0,3560044065077197
270;1;1;1;1;1;1;1;0;1;1;0;0,4009214254913436
271;0;1;1;1;1;0;1;0;1;0;1;0,3340024612174022
272;0;1;0;1;1;0;1;0;0;0;1;0,2204958610040634
273;1;1;1;1;1;0;0;0;0;0;0;0,2323096853452964
274;0;1;1;0;1;0;0;0;1;1;1;0,381154490839686
275;0;1;1;1;0;0;1;1;0;1;0;0,35148178033042005
276;1;1;1;0;1;0;0;0;1;0;0;0,3430545776163697
277;1;1;1;1;1;0;1;0;0;0;0;0,2379746144461865
278;0;1;1;0;0;1;0;1;0;0;0;0,317634034153711
279;1;0;1;0;1;1;1;1;0;0;0;0,33575046841046724
280;1;1;0;0;1;0;0;1;1;1;1;0,4460293367458011
281;1;0;0;0;0;1;1;0;1;1;0;0,4437630856947291
282;1;0;0;1;1;0;0;0;1;1;0;0,3930817254761093
283;0;1;1;0;0;1;0;0;1;0;1;0,3671035337510488
284;1;0;1;0;0;0;1;1;1;1;0;0,5196797383321275
285;0;1;0;0;1;1;0;0;0;1;0;0,2671134766564093
286;1;0;0;1;0;1;0;1;0;0;0;0,3286291053918922
287;1;1;1;0;1;0;0;1;1;1;0;0,4612028534799086
288;1;1;1;0;1;0;0;0;0;1;1;0,2772128555986973
289;0;0;0;0;0;0;0;1;1;1;1;0,4870771810609781
290;0;1;1;1;1;1;0;0;1;1;1;0,3844117894040312
291;1;0;0;0;0;0;1;0;0;0;1;0,27128910041520843
292;0;1;0;0;1;0;1;1;0;0;0;0,2814705867636082
293;0;1;1;0;1;0;1;1;1;0;1;0,4098616769730882
294;1;0;1;0;0;1;0;1;0;0;1;0,35001391010610805
295;0;0;1;0;1;0;1;0;1;1;1;0,4145466795957509
296;0;1;1;1;1;1;0;0;1;0;0;0,3376773888126934
297;1;0;0;0;1;1;1;1;1;1;1;0,4926750349730705
298;0;0;0;0;1;0;0;0;1;0;1;0,3450829391155975
299;1;0;0;1;0;1;1;1;0;0;1;0,33561597962499
300;1;0;0;1;1;1;0;0;1;1;0;0,4045838502171458
301;0;1;0;1;0;0;1;1;0;1;1;0,3376558612398812
302;0;0;1;0;1;0;0;0;0;0;0;0,2514462783476646
303;0;1;0;1;1;1;1;1;1;1;0;0,4478953033191323
304;1;1;0;0;0;1;0;1;1;0;0;0,4312534205989811
305;1;0;1;1;0;1;1;1;1;1;1;0,5231201545445471
306;1;0;1;1;0;1;1;1;0;1;1;0,39678741655977146
307;0;0;1;0;1;1;0;1;0;1;0;0,3661594901064665
308;0;0;0;0;1;0;0;0;1;1;0;0,39223529193504425
309;1;0;0;0;1;1;0;1;1;1;1;0,4848043868252941
310;0;1;1;1;0;1;0;0;1;1;1;0,4070791926769381
311;0;1;1;0;1;1;0;1;0;0;1;0,2974486185682106
312;1;0;0;0;1;0;1;0;1;1;0;0,4088577662286035
313;1;1;1;0;0;1;0;0;0;0;0;0,2653506440656954
314;1;1;1;1;1;1;1;1;1;1;1;0,4724741137183651
315;0;1;0;0;0;0;0;0;1;0;0;0,34211936805970955
316;1;0;0;1;0;0;0;1;0;1;1;0,3636471670323266
317;0;1;1;0;0;0;1;1;0;1;1;0,3593136911092735
318;0;1;1;0;0;0;1;0;1;0;1;0,36328401629569534
319;1;1;0;0;0;1;0;1;0;0;1;0,3125650312305265
320;1;1;0;0;1;1;1;1;1;0;1;0,4157971762561433
321;0;1;1;0;0;0;0;0;0;1;0;0,28879251756331525
322;0;0;0;1;1;0;0;1;1;1;1;0,4549471125566367
323;1;0;1;0;0;1;1;1;0;1;1;0,4049984059390456
324;0;1;0;0;0;0;0;0;1;1;0;0,3891073670846133
325;1;1;0;1;0;1;0;1;1;0;1;0,4228884561763929
326;0;0;0;0;0;1;1;0;0;1;0;0,3153863022560931
327;1;1;0;0;0;0;1;0;0;1;1;0,2904406405179497
328;1;0;1;1;1;0;1;0;1;1;1;0,41540835169380935
329;0;0;1;1;1;1;1;0;1;0;1;0,3695350926851576
330;0;0;1;0;0;0;0;1;0;0;0;0,3307731090826885
331;1;1;0;1;1;1;0;1;1;0;0;0,3999345267632852
332;0;0;0;0;0;1;1;1;0;1;0;0,3813919788815525
333;1;0;0;1;1;1;0;1;0;0;0;0,3080604085071684
334;0;0;1;0;1;1;1;0;1;1;0;0,4262357911674348
335;1;1;1;0;1;0;0;0;1;0;0;0,3430545776163697
336;1;1;1;1;1;0;1;1;0;1;1;0,33858514900450865
337;0;0;0;1;1;0;1;0;1;1;0;0,3915944937649994
338;0;0;0;1;0;1;0;0;1;0;1;0,3700211611786492
339;0;1;1;1;0;0;0;0;1;0;1;0,3482305737947388
340;1;0;0;0;1;1;0;1;1;0;0;0,4344791841269201
341;1;0;1;0;0;1;1;1;1;1;0;0,5316413296015344
342;1;0;0;1;1;1;1;1;0;1;0;0,3601056442668287
343;1;1;1;0;1;1;1;0;1;0;1;0,3611821090861791
344;0;0;0;0;1;1;0;0;1;1;0;0,4037291246934685
345;1;0;0;1;1;1;1;1;0;0;0;0,3148150364712327
346;0;0;1;1;1;1;0;1;1;0;1;0,4318520812360749
347;1;1;0;1;0;1;1;1;0;0;0;0,31198757625316753
348;0;1;1;1;0;1;1;1;0;0;1;0,31705153349039034
349;1;0;0;0;1;1;1;1;1;0;0;0,4422341275744157
350;0;0;1;0;1;1;1;0;1;1;1;0,4262357911674348
351;0;1;0;1;0;0;1;1;1;0;1;0,4097158127685189
352;0;0;1;0;0;1;0;1;1;0;0;0,4637388193581271
353;1;0;0;1;0;1;0;1;1;1;0;0,4999553913233941
354;1;0;1;1;0;1;1;1;1;0;1;0,4724650666591874
355;1;0;1;1;0;1;0;1;1;0;0;0,4646215948841956
356;1;0;1;0;0;0;1;0;0;1;1;0,32649774190378805
357;1;1;1;1;0;0;1;1;0;1;0;0,360131177813495
358;1;0;0;1;1;0;1;1;1;0;1;0,4220745444364975
359;0;0;0;0;1;1;1;0;1;1;1;0,4113344262924787
360;1;1;1;1;1;1;1;1;1;0;1;0,42237950230969196
361;0;0;1;1;0;0;0;1;0;1;1;0,3690997925788102
362;0;0;0;0;0;1;0;1;0;0;0;0,3278464888390561
363;0;0;0;1;0;1;1;0;0;1;1;0,3080515004527835
364;1;1;0;1;0;1;0;1;0;0;0;0,3052665858849131
365;0;1;0;1;1;1;1;0;0;1;0;0,2665874283707033
366;1;1;0;1;1;1;1;0;1;0;0;0,33947133161080256
367;0;1;1;0;0;0;0;1;0;0;0;0,30732794215599113
368;1;0;0;1;1;0;0;0;0;0;0;0,24074669695948045
369;1;0;0;0;1;0;1;1;0;1;0;0,3569348832796614
370;0;1;1;1;1;0;1;1;1;1;0;0,4511742431351322
371;1;1;0;0;1;0;0;1;0;0;0;0,28273394101160343
372;1;1;1;1;0;1;0;0;1;1;1;0,4162186665826985
373;1;0;0;1;1;0;0;1;0;0;1;0,2979293216661976
374;1;1;0;1;1;1;0;1;1;1;1;0,4494384040204485
375;1;0;0;1;1;0;0;1;0;1;0;0,3420032155052521
376;0;1;0;0;0;0;1;1;1;0;1;0,4180089434111755
377;1;0;0;0;1;0;0;1;0;0;0;0,3051293907094253
378;1;1;1;0;1;0;0;0;0;0;0;0,2384625597026589
379;0;0;1;0;0;0;1;1;1;1;1;0,5102541271246389
380;1;1;0;1;0;0;1;1;1;0;0;0,41887266318430894
381;1;1;1;1;1;0;0;0;0;0;0;0,2323096853452964
382;1;0;1;1;1;0;1;0;0;0;0;0,2581004372540961
383;1;0;0;0;1;1;0;1;1;1;1;0,4848043868252941
384;0;1;1;0;1;0;1;1;0;0;0;0,2940171479033916
385;0;0;0;1;0;1;0;1;1;0;0;0,4401104762830242
386;0;0;0;1;1;0;0;1;1;1;0;0,4549471125566367
387;0;1;0;0;0;1;0;1;0;1;0;0,3490780571151397
388;1;1;0;1;1;0;1;0;0;0;0;0,22705042327503466
389;0;0;0;1;1;1;0;0;1;1;0;0,3955267625171984
390;1;0;0;1;0;0;0;0;1;1;0;0,4159149539664061
391;1;1;0;0;1;0;0;0;1;0;1;0,3293917815399517
392;0;0;0;1;1;1;0;0;1;0;1;0,3482054248490711
393;1;0;0;0;1;1;0;0;1;1;0;0,41284575561868414
394;1;0;1;0;1;0;0;0;1;1;0;0,4160614695610928
395;1;0;0;1;0;0;0;0;0;0;0;0,2585000282574673
396;1;1;1;1;0;1;1;1;1;1;1;0,4961490324749242
397;1;1;1;1;1;1;1;1;0;1;1;0,3494106857974581
398;0;1;1;1;0;0;1;0;1;1;1;0,4031086637755839
399;0;1;0;0;1;1;1;0;1;1;0;0,3854680873078788
400;0;1;0;0;1;1;0;0;1;1;0;0,3780339098838451
401;1;0;0;1;0;1;1;1;0;0;0;0,33561597962499
402;0;1;1;1;0;1;1;0;0;0;0;0,2575450758264872
403;0;0;0;1;1;1;1;1;1;1;1;0,4747147381665226
404;1;1;0;0;1;0;0;1;0;0;0;0,28273394101160343
405;0;0;1;0;0;0;1;0;0;1;1;0,3182543584052681
406;0;0;0;0;1;0;1;0;0;0;0;0,2458925481663384
407;0;0;1;0;1;0;0;1;0;0;1;0,3101322087351868
408;1;1;1;1;0;1;0;1;0;1;0;0,3639364939103119
409;0;1;0;0;1;0;1;1;0;0;0;0,2814705867636082
410;1;1;0;1;1;1;0;1;1;1;1;0,4494384040204485
411;1;1;1;0;0;1;0;1;0;0;0;0,32586903025945435
412;1;1;1;0;0;0;1;1;1;0;1;0,4422614596853989
413;1;0;0;0;1;0;1;1;1;1;0;0,4806903601133927
414;0;1;0;0;1;1;0;0;1;1;0;0,3780339098838451
415;0;0;1;1;0;0;1;1;0;1;0;0,3764646208432639
416;0;0;1;0;1;1;0;1;1;1;0;0,4906729004910385
417;0;0;1;1;0;0;1;0;0;0;0;0,26917906369230765
418;0;0;0;1;0;0;0;1;1;1;0;0,4785404781052113
419;1;1;0;1;1;0;0;1;1;1;0;0,4375982832261691
420;0;1;1;0;0;1;1;1;0;0;0;0,3245001325282117
421;1;1;1;1;0;0;0;0;0;0;1;0,24964541940757054
